Product ID,Name,Sales,Product Category,Unit Price,Total Amount,Date,Weekday,Holiday Effect,Promotion Effect
5,Jeans,77.0,Clothing,40.0,3080.0,2022-09-12,0,1.0,1.0
5,Jeans,73.0,Clothing,40.0,2920.0,2022-09-13,1,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2022-09-14,2,1.0,1.0
5,Jeans,57.0,Clothing,40.0,2280.0,2022-09-15,3,1.0,1.0
5,Jeans,66.0,Clothing,40.0,2640.0,2022-09-16,4,1.0,1.0
5,Jeans,76.0,Clothing,40.0,3040.0,2022-09-17,5,1.0,1.0
5,Jeans,94.0,Clothing,40.0,3760.0,2022-09-18,6,1.0,1.0
5,Jeans,63.0,Clothing,40.0,2520.0,2022-09-19,0,1.0,1.0
5,Jeans,56.0,Clothing,40.0,2240.0,2022-09-20,1,1.0,1.0
5,Jeans,82.0,Clothing,40.0,3280.0,2022-09-21,2,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2022-09-22,3,1.0,1.0
5,Jeans,45.0,Clothing,40.0,1800.0,2022-09-23,4,1.0,1.0
5,Jeans,82.0,Clothing,40.0,3280.0,2022-09-24,5,1.0,1.0
5,Jeans,85.0,Clothing,40.0,3400.0,2022-09-25,6,1.0,1.0
5,Jeans,52.0,Clothing,40.0,2080.0,2022-09-26,0,1.0,1.0
5,Jeans,74.0,Clothing,40.0,2960.0,2022-09-27,1,1.0,1.0
5,Jeans,45.0,Clothing,40.0,1800.0,2022-09-28,2,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2022-09-29,3,1.0,1.0
5,Jeans,38.0,Clothing,40.0,1520.0,2022-09-30,4,1.0,1.0
5,Jeans,90.0,Clothing,40.0,3600.0,2022-10-01,5,1.0,1.0
5,Jeans,74.0,Clothing,40.0,2960.0,2022-10-02,6,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2022-10-03,0,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2022-10-04,1,1.0,1.0
5,Jeans,57.0,Clothing,40.0,2280.0,2022-10-05,2,1.0,1.0
5,Jeans,61.0,Clothing,40.0,2440.0,2022-10-06,3,1.0,1.0
5,Jeans,69.0,Clothing,40.0,2760.0,2022-10-07,4,1.0,1.0
5,Jeans,92.0,Clothing,40.0,3680.0,2022-10-08,5,1.0,1.0
5,Jeans,98.0,Clothing,40.0,3920.0,2022-10-09,6,1.0,1.0
5,Jeans,54.0,Clothing,40.0,2160.0,2022-10-10,0,1.0,1.0
5,Jeans,61.0,Clothing,40.0,2440.0,2022-10-11,1,1.0,1.0
5,Jeans,46.0,Clothing,40.0,1840.0,2022-10-12,2,1.0,1.0
5,Jeans,75.0,Clothing,40.0,3000.0,2022-10-13,3,1.0,1.0
5,Jeans,63.0,Clothing,40.0,2520.0,2022-10-14,4,1.0,1.0
5,Jeans,75.0,Clothing,40.0,3000.0,2022-10-15,5,1.0,1.0
5,Jeans,74.0,Clothing,40.0,2960.0,2022-10-16,6,1.0,1.0
5,Jeans,71.0,Clothing,40.0,2840.0,2022-10-17,0,1.0,1.0
5,Jeans,53.0,Clothing,40.0,2120.0,2022-10-18,1,1.0,1.0
5,Jeans,46.0,Clothing,40.0,1840.0,2022-10-19,2,1.0,1.0
5,Jeans,49.0,Clothing,40.0,1960.0,2022-10-20,3,1.0,1.0
5,Jeans,53.0,Clothing,40.0,2120.0,2022-10-21,4,1.0,1.0
5,Jeans,64.0,Clothing,40.0,2560.0,2022-10-22,5,1.0,1.0
5,Jeans,84.0,Clothing,40.0,3360.0,2022-10-23,6,1.0,1.0
5,Jeans,54.0,Clothing,40.0,2160.0,2022-10-24,0,1.0,1.0
5,Jeans,49.0,Clothing,40.0,1960.0,2022-10-25,1,1.0,1.0
5,Jeans,69.0,Clothing,40.0,2760.0,2022-10-26,2,1.0,1.0
5,Jeans,53.0,Clothing,40.0,2120.0,2022-10-27,3,1.0,1.0
5,Jeans,38.0,Clothing,40.0,1520.0,2022-10-28,4,1.0,1.0
5,Jeans,98.0,Clothing,40.0,3920.0,2022-10-29,5,1.0,1.0
5,Jeans,81.0,Clothing,40.0,3240.0,2022-10-30,6,1.0,1.0
5,Jeans,53.0,Clothing,40.0,2120.0,2022-10-31,0,1.0,1.0
5,Jeans,49.0,Clothing,40.0,1960.0,2022-11-01,1,1.0,1.0
5,Jeans,61.0,Clothing,40.0,2440.0,2022-11-02,2,1.0,1.0
5,Jeans,51.0,Clothing,40.0,2040.0,2022-11-03,3,1.0,1.0
5,Jeans,47.0,Clothing,40.0,1880.0,2022-11-04,4,1.0,1.0
5,Jeans,61.0,Clothing,40.0,2440.0,2022-11-05,5,1.0,1.0
5,Jeans,76.0,Clothing,40.0,3040.0,2022-11-06,6,1.0,1.0
5,Jeans,47.0,Clothing,40.0,1880.0,2022-11-07,0,1.0,1.0
5,Jeans,74.0,Clothing,40.0,2960.0,2022-11-08,1,1.0,1.0
5,Jeans,59.0,Clothing,40.0,2360.0,2022-11-09,2,1.0,1.0
5,Jeans,36.0,Clothing,40.0,1440.0,2022-11-10,3,1.0,1.0
5,Jeans,70.0,Clothing,40.0,2800.0,2022-11-11,4,1.0,1.0
5,Jeans,57.0,Clothing,40.0,2280.0,2022-11-12,5,1.0,1.0
5,Jeans,99.0,Clothing,40.0,3960.0,2022-11-13,6,1.0,1.0
5,Jeans,52.0,Clothing,40.0,2080.0,2022-11-14,0,1.0,1.0
5,Jeans,68.0,Clothing,40.0,2720.0,2022-11-15,1,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2022-11-16,2,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2022-11-17,3,1.0,1.0
5,Jeans,65.0,Clothing,40.0,2600.0,2022-11-18,4,1.0,1.0
5,Jeans,75.0,Clothing,40.0,3000.0,2022-11-19,5,1.0,1.0
5,Jeans,63.0,Clothing,40.0,2520.0,2022-11-20,6,1.0,1.0
5,Jeans,57.0,Clothing,40.0,2280.0,2022-11-21,0,1.0,1.0
5,Jeans,81.0,Clothing,40.0,3240.0,2022-11-22,1,1.0,1.0
5,Jeans,76.0,Clothing,40.0,3040.0,2022-11-23,2,1.0,1.0
5,Jeans,45.0,Clothing,40.0,1800.0,2022-11-24,3,1.0,1.0
5,Jeans,68.0,Clothing,40.0,2720.0,2022-11-25,4,1.0,1.0
5,Jeans,78.0,Clothing,40.0,3120.0,2022-11-26,5,1.0,1.0
5,Jeans,78.0,Clothing,40.0,3120.0,2022-11-27,6,1.0,1.0
5,Jeans,63.0,Clothing,40.0,2520.0,2022-11-28,0,1.0,1.0
5,Jeans,52.0,Clothing,40.0,2080.0,2022-11-29,1,1.0,1.0
5,Jeans,55.0,Clothing,40.0,2200.0,2022-11-30,2,1.0,1.0
5,Jeans,88.0,Clothing,40.0,3520.0,2022-12-01,3,1.5104843827449683,1.0
5,Jeans,74.0,Clothing,40.0,2960.0,2022-12-02,4,1.602619633556397,1.0
5,Jeans,147.0,Clothing,40.0,5880.0,2022-12-03,5,1.736736823129646,1.0
5,Jeans,154.0,Clothing,40.0,6160.0,2022-12-04,6,1.8249970185657955,1.0
5,Jeans,112.0,Clothing,40.0,4480.0,2022-12-05,0,1.5111010810158363,1.0
5,Jeans,110.0,Clothing,40.0,4400.0,2022-12-06,1,1.8890098950805392,1.0
5,Jeans,123.0,Clothing,40.0,4920.0,2022-12-07,2,1.8800317917926308,1.0
5,Jeans,98.0,Clothing,40.0,3920.0,2022-12-08,3,1.6413126158245048,1.0
5,Jeans,122.0,Clothing,40.0,4880.0,2022-12-09,4,1.7196028271214914,1.0
5,Jeans,149.0,Clothing,40.0,5960.0,2022-12-10,5,1.9660020943641117,1.0
5,Jeans,139.0,Clothing,40.0,5560.0,2022-12-11,6,1.6562825551142044,1.0
5,Jeans,82.0,Clothing,40.0,3280.0,2022-12-12,0,1.6250630179917789,1.0
5,Jeans,94.0,Clothing,40.0,3760.0,2022-12-13,1,1.7093008747478058,1.0
5,Jeans,94.0,Clothing,40.0,3760.0,2022-12-14,2,1.91361734836115,1.0
5,Jeans,96.0,Clothing,40.0,3840.0,2022-12-15,3,1.8168893534684392,1.0
5,Jeans,100.0,Clothing,40.0,4000.0,2022-12-16,4,1.8011809074483478,1.0
5,Jeans,135.0,Clothing,40.0,5400.0,2022-12-17,5,1.8526715196736832,1.0
5,Jeans,118.0,Clothing,40.0,4720.0,2022-12-18,6,1.526814067532022,1.0
5,Jeans,106.0,Clothing,40.0,4240.0,2022-12-19,0,1.6735846159666907,1.0
5,Jeans,95.0,Clothing,40.0,3800.0,2022-12-20,1,1.5717812558894066,1.0
5,Jeans,101.0,Clothing,40.0,4040.0,2022-12-21,2,1.8113249666231903,1.0
5,Jeans,137.0,Clothing,40.0,5480.0,2022-12-22,3,1.8886757037437936,1.0
5,Jeans,91.0,Clothing,40.0,3640.0,2022-12-23,4,1.5598637331226706,1.0
5,Jeans,129.0,Clothing,40.0,5160.0,2022-12-24,5,1.743232256891298,1.0
5,Jeans,134.0,Clothing,40.0,5360.0,2022-12-25,6,1.6296621491941856,1.0
5,Jeans,71.0,Clothing,40.0,2840.0,2022-12-26,0,1.6952233663301928,1.0
5,Jeans,102.0,Clothing,40.0,4080.0,2022-12-27,1,1.7651769639248795,1.0
5,Jeans,122.0,Clothing,40.0,4880.0,2022-12-28,2,1.6925700554437384,1.0
5,Jeans,77.0,Clothing,40.0,3080.0,2022-12-29,3,1.6166207005462057,1.0
5,Jeans,89.0,Clothing,40.0,3560.0,2022-12-30,4,1.53817245795069,1.0
5,Jeans,132.0,Clothing,40.0,5280.0,2022-12-31,5,1.8523709542882936,1.0
5,Jeans,76.0,Clothing,40.0,3040.0,2023-01-01,6,1.0,1.0
5,Jeans,58.0,Clothing,40.0,2320.0,2023-01-02,0,1.0,1.0
5,Jeans,62.0,Clothing,40.0,2480.0,2023-01-03,1,1.0,1.0
5,Jeans,68.0,Clothing,40.0,2720.0,2023-01-04,2,1.0,1.0
5,Jeans,76.0,Clothing,40.0,3040.0,2023-01-05,3,1.0,1.0
5,Jeans,50.0,Clothing,40.0,2000.0,2023-01-06,4,1.0,1.0
5,Jeans,84.0,Clothing,40.0,3360.0,2023-01-07,5,1.0,1.0
5,Jeans,73.0,Clothing,40.0,2920.0,2023-01-08,6,1.0,1.0
5,Jeans,74.0,Clothing,40.0,2960.0,2023-01-09,0,1.0,1.0
5,Jeans,62.0,Clothing,40.0,2480.0,2023-01-10,1,1.0,1.0
5,Jeans,76.0,Clothing,40.0,3040.0,2023-01-11,2,1.0,1.0
5,Jeans,64.0,Clothing,40.0,2560.0,2023-01-12,3,1.0,1.0
5,Jeans,72.0,Clothing,40.0,2880.0,2023-01-13,4,1.0,1.0
5,Jeans,83.0,Clothing,40.0,3320.0,2023-01-14,5,1.0,1.0
5,Jeans,82.0,Clothing,40.0,3280.0,2023-01-15,6,1.0,1.0
5,Jeans,44.0,Clothing,40.0,1760.0,2023-01-16,0,1.0,1.0
5,Jeans,72.0,Clothing,40.0,2880.0,2023-01-17,1,1.0,1.0
5,Jeans,49.0,Clothing,40.0,1960.0,2023-01-18,2,1.0,1.0
5,Jeans,61.0,Clothing,40.0,2440.0,2023-01-19,3,1.0,1.0
5,Jeans,83.0,Clothing,40.0,3320.0,2023-01-20,4,1.0,1.0
5,Jeans,70.0,Clothing,40.0,2800.0,2023-01-21,5,1.0,1.0
5,Jeans,50.0,Clothing,40.0,2000.0,2023-01-22,6,1.0,1.0
5,Jeans,52.0,Clothing,40.0,2080.0,2023-01-23,0,1.0,1.0
5,Jeans,65.0,Clothing,40.0,2600.0,2023-01-24,1,1.0,1.0
5,Jeans,54.0,Clothing,40.0,2160.0,2023-01-25,2,1.0,1.0
5,Jeans,48.0,Clothing,40.0,1920.0,2023-01-26,3,1.0,1.0
5,Jeans,58.0,Clothing,40.0,2320.0,2023-01-27,4,1.0,1.0
5,Jeans,88.0,Clothing,40.0,3520.0,2023-01-28,5,1.0,1.0
5,Jeans,82.0,Clothing,40.0,3280.0,2023-01-29,6,1.0,1.0
5,Jeans,59.0,Clothing,40.0,2360.0,2023-01-30,0,1.0,1.0
5,Jeans,65.0,Clothing,40.0,2600.0,2023-01-31,1,1.0,1.0
5,Jeans,50.0,Clothing,40.0,2000.0,2023-02-01,2,1.0,1.0
5,Jeans,61.0,Clothing,40.0,2440.0,2023-02-02,3,1.0,1.0
5,Jeans,47.0,Clothing,40.0,1880.0,2023-02-03,4,1.0,1.0
5,Jeans,66.0,Clothing,40.0,2640.0,2023-02-04,5,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2023-02-05,6,1.0,1.0
5,Jeans,41.0,Clothing,40.0,1640.0,2023-02-06,0,1.0,1.0
5,Jeans,63.0,Clothing,40.0,2520.0,2023-02-07,1,1.0,1.0
5,Jeans,51.0,Clothing,40.0,2040.0,2023-02-08,2,1.0,1.0
5,Jeans,61.0,Clothing,40.0,2440.0,2023-02-09,3,1.0,1.0
5,Jeans,54.0,Clothing,40.0,2160.0,2023-02-10,4,1.0,1.0
5,Jeans,90.0,Clothing,40.0,3600.0,2023-02-11,5,1.0,1.0
5,Jeans,76.0,Clothing,40.0,3040.0,2023-02-12,6,1.0,1.0
5,Jeans,38.0,Clothing,40.0,1520.0,2023-02-13,0,1.0,1.0
5,Jeans,62.0,Clothing,40.0,2480.0,2023-02-14,1,1.0,1.0
5,Jeans,69.0,Clothing,40.0,2760.0,2023-02-15,2,1.0,1.0
5,Jeans,69.0,Clothing,40.0,2760.0,2023-02-16,3,1.0,1.0
5,Jeans,66.0,Clothing,40.0,2640.0,2023-02-17,4,1.0,1.0
5,Jeans,70.0,Clothing,40.0,2800.0,2023-02-18,5,1.0,1.0
5,Jeans,86.0,Clothing,40.0,3440.0,2023-02-19,6,1.0,1.0
5,Jeans,62.0,Clothing,40.0,2480.0,2023-02-20,0,1.0,1.0
5,Jeans,74.0,Clothing,40.0,2960.0,2023-02-21,1,1.0,1.0
5,Jeans,51.0,Clothing,40.0,2040.0,2023-02-22,2,1.0,1.0
5,Jeans,67.0,Clothing,40.0,2680.0,2023-02-23,3,1.0,1.0
5,Jeans,75.0,Clothing,40.0,3000.0,2023-02-24,4,1.0,1.0
5,Jeans,62.0,Clothing,40.0,2480.0,2023-02-25,5,1.0,1.0
5,Jeans,91.0,Clothing,40.0,3640.0,2023-02-26,6,1.0,1.0
5,Jeans,68.0,Clothing,40.0,2720.0,2023-02-27,0,1.0,1.0
5,Jeans,45.0,Clothing,40.0,1800.0,2023-02-28,1,1.0,1.0
5,Jeans,57.0,Clothing,40.0,2280.0,2023-03-01,2,1.0,1.0
5,Jeans,61.0,Clothing,40.0,2440.0,2023-03-02,3,1.0,1.0
5,Jeans,48.0,Clothing,40.0,1920.0,2023-03-03,4,1.0,1.0
5,Jeans,98.0,Clothing,40.0,3920.0,2023-03-04,5,1.0,1.0
5,Jeans,80.0,Clothing,40.0,3200.0,2023-03-05,6,1.0,1.0
5,Jeans,57.0,Clothing,40.0,2280.0,2023-03-06,0,1.0,1.0
5,Jeans,55.0,Clothing,40.0,2200.0,2023-03-07,1,1.0,1.0
5,Jeans,52.0,Clothing,40.0,2080.0,2023-03-08,2,1.0,1.0
5,Jeans,56.0,Clothing,40.0,2240.0,2023-03-09,3,1.0,1.0
5,Jeans,71.0,Clothing,40.0,2840.0,2023-03-10,4,1.0,1.0
5,Jeans,92.0,Clothing,40.0,3680.0,2023-03-11,5,1.0,1.0
5,Jeans,88.0,Clothing,40.0,3520.0,2023-03-12,6,1.0,1.0
5,Jeans,84.0,Clothing,40.0,3360.0,2023-03-13,0,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2023-03-14,1,1.0,1.0
5,Jeans,75.0,Clothing,40.0,3000.0,2023-03-15,2,1.0,1.0
5,Jeans,49.0,Clothing,40.0,1960.0,2023-03-16,3,1.0,1.0
5,Jeans,73.0,Clothing,40.0,2920.0,2023-03-17,4,1.0,1.0
5,Jeans,79.0,Clothing,40.0,3160.0,2023-03-18,5,1.0,1.0
5,Jeans,86.0,Clothing,40.0,3440.0,2023-03-19,6,1.0,1.0
5,Jeans,63.0,Clothing,40.0,2520.0,2023-03-20,0,1.0,1.0
5,Jeans,57.0,Clothing,40.0,2280.0,2023-03-21,1,1.0,1.0
5,Jeans,77.0,Clothing,40.0,3080.0,2023-03-22,2,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2023-03-23,3,1.0,1.0
5,Jeans,66.0,Clothing,40.0,2640.0,2023-03-24,4,1.0,1.0
5,Jeans,69.0,Clothing,40.0,2760.0,2023-03-25,5,1.0,1.0
5,Jeans,61.0,Clothing,40.0,2440.0,2023-03-26,6,1.0,1.0
5,Jeans,37.0,Clothing,40.0,1480.0,2023-03-27,0,1.0,1.0
5,Jeans,44.0,Clothing,40.0,1760.0,2023-03-28,1,1.0,1.0
5,Jeans,43.0,Clothing,40.0,1720.0,2023-03-29,2,1.0,1.0
5,Jeans,84.0,Clothing,40.0,3360.0,2023-03-30,3,1.0,1.0
5,Jeans,65.0,Clothing,40.0,2600.0,2023-03-31,4,1.0,1.0
5,Jeans,108.0,Clothing,40.0,4320.0,2023-04-01,5,1.0,1.0
5,Jeans,74.0,Clothing,40.0,2960.0,2023-04-02,6,1.0,1.0
5,Jeans,46.0,Clothing,40.0,1840.0,2023-04-03,0,1.0,1.0
5,Jeans,59.0,Clothing,40.0,2360.0,2023-04-04,1,1.0,1.0
5,Jeans,50.0,Clothing,40.0,2000.0,2023-04-05,2,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2023-04-06,3,1.0,1.0
5,Jeans,53.0,Clothing,40.0,2120.0,2023-04-07,4,1.0,1.0
5,Jeans,67.0,Clothing,40.0,2680.0,2023-04-08,5,1.0,1.0
5,Jeans,77.0,Clothing,40.0,3080.0,2023-04-09,6,1.0,1.0
5,Jeans,58.0,Clothing,40.0,2320.0,2023-04-10,0,1.0,1.0
5,Jeans,62.0,Clothing,40.0,2480.0,2023-04-11,1,1.0,1.0
5,Jeans,50.0,Clothing,40.0,2000.0,2023-04-12,2,1.0,1.0
5,Jeans,78.0,Clothing,40.0,3120.0,2023-04-13,3,1.0,1.0
5,Jeans,68.0,Clothing,40.0,2720.0,2023-04-14,4,1.0,1.0
5,Jeans,70.0,Clothing,40.0,2800.0,2023-04-15,5,1.0,1.0
5,Jeans,84.0,Clothing,40.0,3360.0,2023-04-16,6,1.0,1.0
5,Jeans,55.0,Clothing,40.0,2200.0,2023-04-17,0,1.0,1.0
5,Jeans,50.0,Clothing,40.0,2000.0,2023-04-18,1,1.0,1.0
5,Jeans,47.0,Clothing,40.0,1880.0,2023-04-19,2,1.0,1.0
5,Jeans,51.0,Clothing,40.0,2040.0,2023-04-20,3,1.0,1.0
5,Jeans,65.0,Clothing,40.0,2600.0,2023-04-21,4,1.0,1.0
5,Jeans,86.0,Clothing,40.0,3440.0,2023-04-22,5,1.0,1.0
5,Jeans,88.0,Clothing,40.0,3520.0,2023-04-23,6,1.0,1.0
5,Jeans,56.0,Clothing,40.0,2240.0,2023-04-24,0,1.0,1.0
5,Jeans,70.0,Clothing,40.0,2800.0,2023-04-25,1,1.0,1.0
5,Jeans,41.0,Clothing,40.0,1640.0,2023-04-26,2,1.0,1.0
5,Jeans,50.0,Clothing,40.0,2000.0,2023-04-27,3,1.0,1.0
5,Jeans,54.0,Clothing,40.0,2160.0,2023-04-28,4,1.0,1.0
5,Jeans,83.0,Clothing,40.0,3320.0,2023-04-29,5,1.0,1.0
5,Jeans,80.0,Clothing,40.0,3200.0,2023-04-30,6,1.0,1.0
5,Jeans,48.0,Clothing,40.0,1920.0,2023-05-01,0,1.0,1.0
5,Jeans,57.0,Clothing,40.0,2280.0,2023-05-02,1,1.0,1.0
5,Jeans,49.0,Clothing,40.0,1960.0,2023-05-03,2,1.0,1.0
5,Jeans,42.0,Clothing,40.0,1680.0,2023-05-04,3,1.0,1.0
5,Jeans,46.0,Clothing,40.0,1840.0,2023-05-05,4,1.0,1.0
5,Jeans,65.0,Clothing,40.0,2600.0,2023-05-06,5,1.0,1.0
5,Jeans,78.0,Clothing,40.0,3120.0,2023-05-07,6,1.0,1.0
5,Jeans,43.0,Clothing,40.0,1720.0,2023-05-08,0,1.0,1.0
5,Jeans,34.0,Clothing,40.0,1360.0,2023-05-09,1,1.0,1.0
5,Jeans,48.0,Clothing,40.0,1920.0,2023-05-10,2,1.0,1.0
5,Jeans,80.0,Clothing,40.0,3200.0,2023-05-11,3,1.0,1.0
5,Jeans,56.0,Clothing,40.0,2240.0,2023-05-12,4,1.0,1.0
5,Jeans,84.0,Clothing,40.0,3360.0,2023-05-13,5,1.0,1.0
5,Jeans,78.0,Clothing,40.0,3120.0,2023-05-14,6,1.0,1.0
5,Jeans,53.0,Clothing,40.0,2120.0,2023-05-15,0,1.0,1.0
5,Jeans,50.0,Clothing,40.0,2000.0,2023-05-16,1,1.0,1.0
5,Jeans,38.0,Clothing,40.0,1520.0,2023-05-17,2,1.0,1.0
5,Jeans,38.0,Clothing,40.0,1520.0,2023-05-18,3,1.0,1.0
5,Jeans,33.0,Clothing,40.0,1320.0,2023-05-19,4,1.0,1.0
5,Jeans,64.0,Clothing,40.0,2560.0,2023-05-20,5,1.0,1.0
5,Jeans,73.0,Clothing,40.0,2920.0,2023-05-21,6,1.0,1.0
5,Jeans,52.0,Clothing,40.0,2080.0,2023-05-22,0,1.0,1.0
5,Jeans,54.0,Clothing,40.0,2160.0,2023-05-23,1,1.0,1.0
5,Jeans,47.0,Clothing,40.0,1880.0,2023-05-24,2,1.0,1.0
5,Jeans,50.0,Clothing,40.0,2000.0,2023-05-25,3,1.0,1.0
5,Jeans,49.0,Clothing,40.0,1960.0,2023-05-26,4,1.0,1.0
5,Jeans,65.0,Clothing,40.0,2600.0,2023-05-27,5,1.0,1.0
5,Jeans,69.0,Clothing,40.0,2760.0,2023-05-28,6,1.0,1.0
5,Jeans,72.0,Clothing,40.0,2880.0,2023-05-29,0,1.0,1.0
5,Jeans,61.0,Clothing,40.0,2440.0,2023-05-30,1,1.0,1.0
5,Jeans,57.0,Clothing,40.0,2280.0,2023-05-31,2,1.0,1.0
5,Jeans,41.0,Clothing,40.0,1640.0,2023-06-01,3,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2023-06-02,4,1.0,1.0
5,Jeans,78.0,Clothing,40.0,3120.0,2023-06-03,5,1.0,1.0
5,Jeans,72.0,Clothing,40.0,2880.0,2023-06-04,6,1.0,1.0
5,Jeans,65.0,Clothing,40.0,2600.0,2023-06-05,0,1.0,1.0
5,Jeans,53.0,Clothing,40.0,2120.0,2023-06-06,1,1.0,1.0
5,Jeans,42.0,Clothing,40.0,1680.0,2023-06-07,2,1.0,1.0
5,Jeans,62.0,Clothing,40.0,2480.0,2023-06-08,3,1.0,1.0
5,Jeans,64.0,Clothing,40.0,2560.0,2023-06-09,4,1.0,1.0
5,Jeans,83.0,Clothing,40.0,3320.0,2023-06-10,5,1.0,1.0
5,Jeans,81.0,Clothing,40.0,3240.0,2023-06-11,6,1.0,1.0
5,Jeans,54.0,Clothing,40.0,2160.0,2023-06-12,0,1.0,1.0
5,Jeans,34.0,Clothing,40.0,1360.0,2023-06-13,1,1.0,1.0
5,Jeans,59.0,Clothing,40.0,2360.0,2023-06-14,2,1.0,1.0
5,Jeans,71.0,Clothing,40.0,2840.0,2023-06-15,3,1.0,1.0
5,Jeans,53.0,Clothing,40.0,2120.0,2023-06-16,4,1.0,1.0
5,Jeans,61.0,Clothing,40.0,2440.0,2023-06-17,5,1.0,1.0
5,Jeans,66.0,Clothing,40.0,2640.0,2023-06-18,6,1.0,1.0
5,Jeans,71.0,Clothing,40.0,2840.0,2023-06-19,0,1.0,1.0
5,Jeans,41.0,Clothing,40.0,1640.0,2023-06-20,1,1.0,1.0
5,Jeans,78.0,Clothing,40.0,3120.0,2023-06-21,2,1.0,1.0
5,Jeans,63.0,Clothing,40.0,2520.0,2023-06-22,3,1.0,1.0
5,Jeans,59.0,Clothing,40.0,2360.0,2023-06-23,4,1.0,1.0
5,Jeans,77.0,Clothing,40.0,3080.0,2023-06-24,5,1.0,1.0
5,Jeans,95.0,Clothing,40.0,3800.0,2023-06-25,6,1.0,1.0
5,Jeans,31.0,Clothing,40.0,1240.0,2023-06-26,0,1.0,1.0
5,Jeans,53.0,Clothing,40.0,2120.0,2023-06-27,1,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2023-06-28,2,1.0,1.0
5,Jeans,51.0,Clothing,40.0,2040.0,2023-06-29,3,1.0,1.0
5,Jeans,62.0,Clothing,40.0,2480.0,2023-06-30,4,1.0,1.0
5,Jeans,49.0,Clothing,40.0,1960.0,2023-07-01,5,1.0,1.0
5,Jeans,76.0,Clothing,40.0,3040.0,2023-07-02,6,1.0,1.0
5,Jeans,65.0,Clothing,40.0,2600.0,2023-07-03,0,1.0,1.0
5,Jeans,42.0,Clothing,40.0,1680.0,2023-07-04,1,1.0,1.0
5,Jeans,58.0,Clothing,40.0,2320.0,2023-07-05,2,1.0,1.0
5,Jeans,56.0,Clothing,40.0,2240.0,2023-07-06,3,1.0,1.0
5,Jeans,65.0,Clothing,40.0,2600.0,2023-07-07,4,1.0,1.0
5,Jeans,66.0,Clothing,40.0,2640.0,2023-07-08,5,1.0,1.0
5,Jeans,75.0,Clothing,40.0,3000.0,2023-07-09,6,1.0,1.0
5,Jeans,64.0,Clothing,40.0,2560.0,2023-07-10,0,1.0,1.0
5,Jeans,45.0,Clothing,40.0,1800.0,2023-07-11,1,1.0,1.0
5,Jeans,47.0,Clothing,40.0,1880.0,2023-07-12,2,1.0,1.0
5,Jeans,47.0,Clothing,40.0,1880.0,2023-07-13,3,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2023-07-14,4,1.0,1.0
5,Jeans,134.0,Clothing,40.0,5360.0,2023-07-15,5,1.0,1.8387175819746324
5,Jeans,157.0,Clothing,40.0,6280.0,2023-07-16,6,1.0,1.9058359489782344
5,Jeans,106.0,Clothing,40.0,4240.0,2023-07-17,0,1.0,1.9584201474379503
5,Jeans,117.0,Clothing,40.0,4680.0,2023-07-18,1,1.0,1.9053939822209232
5,Jeans,132.0,Clothing,40.0,5280.0,2023-07-19,2,1.0,1.8966203654358025
5,Jeans,101.0,Clothing,40.0,4040.0,2023-07-20,3,1.0,1.6193482552463108
5,Jeans,40.0,Clothing,40.0,1600.0,2023-07-21,4,1.0,1.0
5,Jeans,78.0,Clothing,40.0,3120.0,2023-07-22,5,1.0,1.0
5,Jeans,66.0,Clothing,40.0,2640.0,2023-07-23,6,1.0,1.0
5,Jeans,38.0,Clothing,40.0,1520.0,2023-07-24,0,1.0,1.0
5,Jeans,56.0,Clothing,40.0,2240.0,2023-07-25,1,1.0,1.0
5,Jeans,49.0,Clothing,40.0,1960.0,2023-07-26,2,1.0,1.0
5,Jeans,36.0,Clothing,40.0,1440.0,2023-07-27,3,1.0,1.0
5,Jeans,68.0,Clothing,40.0,2720.0,2023-07-28,4,1.0,1.0
5,Jeans,74.0,Clothing,40.0,2960.0,2023-07-29,5,1.0,1.0
5,Jeans,78.0,Clothing,40.0,3120.0,2023-07-30,6,1.0,1.0
5,Jeans,48.0,Clothing,40.0,1920.0,2023-07-31,0,1.0,1.0
5,Jeans,36.0,Clothing,40.0,1440.0,2023-08-01,1,1.0,1.0
5,Jeans,46.0,Clothing,40.0,1840.0,2023-08-02,2,1.0,1.0
5,Jeans,60.0,Clothing,40.0,2400.0,2023-08-03,3,1.0,1.0
5,Jeans,67.0,Clothing,40.0,2680.0,2023-08-04,4,1.0,1.0
